tweet_id,timestamp,text,expanded_urls,rating_numerator,rating_denominator,dog_stages,rating,jpg_url,p1,p2,p3,retweet_status,retweets,favourites
871762521631449091,2017-06-05 16:15:56+00:00,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,"https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1",12,10,pupper,1.2,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,Labrador_retriever,golden_retriever,bloodhound,False,3678,20787
870656317836468226,2017-06-02 15:00:16+00:00,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4","https://www.gofundme.com/help-fix-codys-torn-acl,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1",13,10,,1.3,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,Pembroke,Cardigan,beagle,False,2817,12819
870374049280663552,2017-06-01 20:18:38+00:00,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/T1xlgaPujm,https://twitter.com/dog_rates/status/870374049280663552/photo/1,13,10,,1.3,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,golden_retriever,Great_Pyrenees,Labrador_retriever,False,27680,85011
870308999962521604,2017-06-01 16:00:09+00:00,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9","https://twitter.com/dog_rates/status/870308999962521604/photo/1,https://twitter.com/dog_rates/status/870308999962521604/photo/1",13,10,,1.3,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,Greater_Swiss_Mountain_dog,Appenzeller,EntleBucher,False,4384,22453
869772420881756160,2017-05-31 04:27:59+00:00,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",https://twitter.com/dog_rates/status/869772420881756160/photo/1,13,10,,1.3,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,Pembroke,Cardigan,malamute,False,10663,43710
869702957897576449,2017-05-30 23:51:58+00:00,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,https://twitter.com/dog_rates/status/869702957897576449/photo/1,13,10,,1.3,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,Pembroke,Cardigan,Chihuahua,False,6728,29116
869227993411051520,2017-05-29 16:24:37+00:00,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,https://twitter.com/dog_rates/status/869227993411051520/photo/1,13,10,,1.3,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,Pembroke,Chihuahua,Cardigan,False,4023,21112
868622495443632128,2017-05-28 00:18:35+00:00,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways https://t.co/yeaH8Ej5eM,https://twitter.com/dog_rates/status/868622495443632128/photo/1,13,10,,1.3,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,Labrador_retriever,Great_Pyrenees,Saint_Bernard,False,6275,28295
868552278524837888,2017-05-27 19:39:34+00:00,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi","https://www.gofundme.com/3ti3nps,https://twitter.com/dog_rates/status/868552278524837888/photo/1,https://twitter.com/dog_rates/status/868552278524837888/photo/1",12,10,,1.2,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,whippet,Italian_greyhound,American_Staffordshire_terrier,False,2240,10539
867900495410671616,2017-05-26 00:29:37+00:00,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 https://t.co/JMhDNv5wXZ",https://twitter.com/dog_rates/status/867900495410671616/photo/1,12,10,,1.2,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,Labrador_retriever,kuvasz,dalmatian,False,4439,24964
867774946302451713,2017-05-25 16:10:44+00:00,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,"https://twitter.com/dog_rates/status/867774946302451713/photo/1,https://twitter.com/dog_rates/status/867774946302451713/photo/1",13,10,,1.3,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,Border_collie,Cardigan,collie,False,7788,35179
867421006826221569,2017-05-24 16:44:18+00:00,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,https://twitter.com/dog_rates/status/867421006826221569/photo/1,12,10,puppo,1.2,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,Eskimo_dog,Siberian_husky,malamute,False,2697,16755
867051520902168576,2017-05-23 16:16:06+00:00,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ",https://twitter.com/dog_rates/status/867051520902168576/photo/1,13,10,,1.3,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,Samoyed,Pekinese,Pomeranian,False,8425,33420
866686824827068416,2017-05-22 16:06:55+00:00,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,"https://twitter.com/dog_rates/status/866686824827068416/photo/1,https://twitter.com/dog_rates/status/866686824827068416/photo/1",12,10,puppo,1.2,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,flat-coated_retriever,groenendael,curly-coated_retriever,False,3727,20070
866450705531457537,2017-05-22 00:28:40+00:00,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr","https://twitter.com/dog_rates/status/866450705531457537/photo/1,https://twitter.com/dog_rates/status/866450705531457537/photo/1",13,10,pupper,1.3,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,French_bulldog,Boston_bull,pug,False,32883,106827
866334964761202691,2017-05-21 16:48:45+00:00,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,"https://twitter.com/dog_rates/status/866334964761202691/photo/1,https://twitter.com/dog_rates/status/866334964761202691/photo/1",12,10,,1.2,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,Samoyed,Pomeranian,keeshond,False,15546,54720
865718153858494464,2017-05-19 23:57:46+00:00,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",https://twitter.com/dog_rates/status/865718153858494464/photo/1,13,10,,1.3,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,golden_retriever,kuvasz,Labrador_retriever,False,6008,26640
865359393868664832,2017-05-19 00:12:11+00:00,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc,"https://twitter.com/dog_rates/status/865359393868664832/photo/1,https://twitter.com/dog_rates/status/865359393868664832/photo/1",13,10,,1.3,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,Chesapeake_Bay_retriever,Labrador_retriever,Weimaraner,False,5384,27530
865006731092295680,2017-05-18 00:50:50+00:00,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o,https://twitter.com/dog_rates/status/865006731092295680/photo/1,13,10,,1.3,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,Pembroke,Cardigan,basenji,False,8209,29063
864279568663928832,2017-05-16 00:41:21+00:00,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball https://t.co/S2HdmFFPck,"https://twitter.com/dog_rates/status/864279568663928832/photo/1,https://twitter.com/dog_rates/status/864279568663928832/photo/1",12,10,,1.2,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,bull_mastiff,French_bulldog,Staffordshire_bullterrier,False,3266,15195
864197398364647424,2017-05-15 19:14:50+00:00,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well https://t.co/cPq9fYvkzr,"https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1",13,10,,1.3,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,golden_retriever,Labrador_retriever,Tibetan_mastiff,False,9616,31459
863553081350529029,2017-05-14 00:34:33+00:00,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) https://t.co/tordvmaaop,https://twitter.com/dog_rates/status/863553081350529029/video/1,13,10,,1.3,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,Eskimo_dog,malamute,Siberian_husky,False,4489,15935
863432100342583297,2017-05-13 16:33:49+00:00,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup https://t.co/fGQUzR8w3H,https://twitter.com/dog_rates/status/863432100342583297/photo/1,12,10,,1.2,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,Staffordshire_bullterrier,French_bulldog,beagle,False,5664,24829
863062471531167744,2017-05-12 16:05:02+00:00,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://t.co/MOBkQnyHib https://t.co/EsOB4rLEKt","https://www.gofundme.com/helpquinny,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1",13,10,,1.3,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,French_bulldog,pug,boxer,False,2687,8945
862831371563274240,2017-05-12 00:46:44+00:00,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey https://t.co/ixOFQ1tfqE","https://twitter.com/dog_rates/status/862831371563274240/photo/1,https://twitter.com/dog_rates/status/862831371563274240/photo/1",13,10,,1.3,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,Australian_terrier,Irish_terrier,German_shepherd,False,5457,20011
862722525377298433,2017-05-11 17:34:13+00:00,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze https://t.co/Eme9Uar6v2",https://twitter.com/dog_rates/status/862722525377298433/photo/1,11,10,,1.1,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,basset,beagle,boxer,False,3809,17779
862096992088072192,2017-05-10 00:08:34+00:00,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10 https://t.co/nvZyyrp0kd,"https://twitter.com/dog_rates/status/862096992088072192/photo/1,https://twitter.com/dog_rates/status/862096992088072192/photo/1",13,10,,1.3,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,chow,Pomeranian,Pekinese,False,21840,66437
861383897657036800,2017-05-08 00:54:59+00:00,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy https://t.co/QFRlbZw4Z1,https://twitter.com/dog_rates/status/861383897657036800/photo/1,13,10,,1.3,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,Cardigan,Pembroke,French_bulldog,False,11528,37744
860563773140209665,2017-05-05 18:36:06+00:00,"Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

https://t.co/qZdSdzm08p https://t.co/oDIQ1KkdPt","https://www.gofundme.com/help-lorenzo-beat-cancer,https://twitter.com/dog_rates/status/860563773140209665/photo/1,https://twitter.com/dog_rates/status/860563773140209665/photo/1",13,10,,1.3,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,Cardigan,Pembroke,beagle,False,2334,7878
860524505164394496,2017-05-05 16:00:04+00:00,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup https://t.co/C2zHcNIu4I,https://twitter.com/dog_rates/status/860524505164394496/photo/1,13,10,,1.3,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,Bedlington_terrier,toy_poodle,Lakeland_terrier,False,5698,24678
859851578198683649,2017-05-03 19:26:06+00:00,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back. 13/10 environmentally savvy af https://t.co/BqSttrTuIl,"https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1",13,10,,1.3,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,Labrador_retriever,golden_retriever,kuvasz,False,3780,16105
859607811541651456,2017-05-03 03:17:27+00:00,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10 https://t.co/BArWupFAn0,https://twitter.com/dog_rates/status/859607811541651456/photo/1,13,10,puppo,1.3,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,golden_retriever,Irish_setter,Labrador_retriever,False,1704,19476
858843525470990336,2017-05-01 00:40:27+00:00,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge https://t.co/cUeDMlHJbq,https://twitter.com/dog_rates/status/858843525470990336/photo/1,13,10,puppo,1.3,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,golden_retriever,Labrador_retriever,bloodhound,False,3771,16304
858471635011153920,2017-04-30 00:02:42+00:00,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble https://t.co/8jOC4zhNxy,https://twitter.com/dog_rates/status/858471635011153920/photo/1,13,10,,1.3,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,Pembroke,Cardigan,basenji,False,5271,22640
857989990357356544,2017-04-28 16:08:49+00:00,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite https://t.co/sOl7cFaP5X,https://twitter.com/dog_rates/status/857989990357356544/photo/1,12,10,,1.2,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,French_bulldog,English_springer,Lakeland_terrier,False,2812,16952
857746408056729600,2017-04-28 00:00:54+00:00,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play. 13/10 would abandon education for https://t.co/7IFn3rkJai,"https://twitter.com/dog_rates/status/857746408056729600/photo/1,https://twitter.com/dog_rates/status/857746408056729600/photo/1,https://twitter.com/dog_rates/status/857746408056729600/photo/1",13,10,,1.3,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,Labrador_retriever,beagle,golden_retriever,False,11524,36021
857393404942143489,2017-04-27 00:38:11+00:00,"Instead of the usual nightly dog rate, I'm sharing this story with you. Meeko is 13/10 and would like your help 

https://t.co/Mj4j6QoIJk https://t.co/JdNE5oqYEV","https://www.gofundme.com/meeko-needs-heart-surgery,https://twitter.com/dog_rates/status/857393404942143489/photo/1,https://twitter.com/dog_rates/status/857393404942143489/photo/1,https://twitter.com/dog_rates/status/857393404942143489/photo/1,https://twitter.com/dog_rates/status/857393404942143489/photo/1",13,10,,1.3,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,malamute,Siberian_husky,Eskimo_dog,False,1785,6236
857263160327368704,2017-04-26 16:00:39+00:00,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both 13/10 https://t.co/e3U4NReleC,https://twitter.com/dog_rates/status/857263160327368704/photo/1,13,10,,1.3,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,Samoyed,Pomeranian,keeshond,False,4934,21041
857029823797047296,2017-04-26 00:33:27+00:00,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here. 12/10 would wink back https://t.co/uMH5CLjXJu,"https://twitter.com/dog_rates/status/857029823797047296/photo/1,https://twitter.com/dog_rates/status/857029823797047296/photo/1",12,10,,1.2,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,golden_retriever,Labrador_retriever,Saluki,False,4364,19910
856526610513747968,2017-04-24 15:13:52+00:00,"THIS IS CHARLIE, MARK. HE DID JUST WANT TO SAY HI AFTER ALL. PUPGRADED TO A 14/10. WOULD BE AN HONOR TO FLY WITH https://t.co/p1hBHCmWnA",https://twitter.com/dog_rates/status/856526610513747968/photo/1,14,10,,1.4,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,Old_English_sheepdog,Tibetan_terrier,standard_poodle,False,2068,12446
856282028240666624,2017-04-23 23:01:59+00:00,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow. 14/10 for all https://t.co/GUefqUmZv8","https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1",14,10,,1.4,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,Chihuahua,Italian_greyhound,Cardigan,False,6841,29086
